ID,built per tick,by product,by product built per tick,time per tick (seconds),built from,components,how many?,components,how many?,components,how many?,components,how many?,components,how many?,components,how many?
Titanium ore,57,,,60,Mining machine,,,,,,,,,,,,
Coal,57,,,60,Mining machine,,,,,,,,,,,,
Crude oil,1,,,1,Extractor,,,,,,,,,,,,
Silicon ore,57,,,60,Mining machine,,,,,,,,,,,,
Optical grating crystal,57,,,60,Mining machine,,,,,,,,,,,,
Fire ice,0.65,,,1,Orbital collector,,,,,,,,,,,,
Spiniform stalagmite crystal,57,,,60,Mining machine,,,,,,,,,,,,
Organic crystal,57,,,60,Mining machine,,,,,,,,,,,,
Kimberlite ore,57,,,60,Mining machine,,,,,,,,,,,,
Stone brick,1,,,1,Arc smelter,Stone,1,,,,,,,,,,
Hydrogen fuel rod,2,,,6,Assembling machine,Titanium ingot,1,Hydrogen,10,,,,,,,,
Antimatter fuel rod,2,,,24,Assembling machine,Antimatter,12,Hydrogen,12,Annihilation constraint sphere,1,Titanium alloy,1,,,,
Annihilation constraint sphere,1,,,20,Assembling machine,Particle container,1,Processor,1,,,,,,,,
Particle container,1,,,4,Assembling machine,Electromagnetic turbine,2,Copper ingot,2,Graphene,2,,,,,,
Particle container,1,,,4,Assembling machine,Unipolar magnet,10,Copper ingot,2,,,,,,,,
Unipolar magnet,57,,,60,Mining machine,,,,,,,,,,,,
Fractal silicon,57,,,60,Mining machine,,,,,,,,,,,,
Diamond,1,,,2,Arc smelter,Energetic graphite,1,,,,,,,,,,
Diamond,2,,,1.5,Arc smelter,Kimberlite ore,1,,,,,,,,,,
Crystal silicon,1,,,2,Arc smelter,High-purity silicon,1,,,,,,,,,,
Crystal silicon,2,,,1.5,Assembling machine,Fractal silicon,1,,,,,,,,,,
Thruster,1,,,4,Assembling machine,Steel,2,Copper ingot,3,,,,,,,,
Proliferator Mk.I,1,,,0.5,Assembling machine,Coal,1,,,,,,,,,,
Proliferator Mk.II,1,,,1,Assembling machine,Proliferator Mk.I,2,Diamond,1,,,,,,,,
Proliferator Mk.III,1,,,2,Assembling machine,Proliferator Mk.II,2,Carbon nanotube,1,,,,,,,,
Strange matter,1,,,8,Particle collider,Particle container,2,Iron ingot,2,Deuterium,10,,,,,,
Reinforced thruster,1,,,6,Assembling machine,Titanium alloy,5,Electromagnetic turbine,5,,,,,,,,
Plasma exciter,1,,,2,Assembling machine,Magnetic coil,4,Prism,2,,,,,,,,
Particle broadband,1,,,8,Assembling machine,Carbon nanotube,2,Crystal silicon,2,Plastic,1,,,,,,
Logistics drone,1,,,4,Assembling machine,Iron ingot,5,Processor,2,Thruster,2,,,,,,
Foundation,1,,,1,Assembling machine,Stone brick,3,Steel,1,,,,,,,,
Critical photon,6,,,60,Ray receiver,,,,,,,,,,,,
Graviton lens,1,,,6,Assembling machine,Diamond,4,Strange matter,1,,,,,,,,
Space warper,1,,,10,Assembling machine,Graviton lens,1,,,,,,,,,,
Space warper,8,,,10,Assembling machine,Gravity matrix,1,,,,,,,,,,
Logistics vessel,1,,,6,Assembling machine,Titanium alloy,10,Processor,10,Reinforced thruster,2,,,,,,
Electromagnetic matrix,1,,,3,Matrix lab,Magnetic coil,1,Circuit board,1,,,,,,,,
Energy matrix,1,,,6,Matrix lab,Energetic graphite,2,Hydrogen,2,,,,,,,,
Structure matrix,1,,,8,Matrix lab,Diamond,1,Titanium crystal,1,,,,,,,,
Information matrix,1,,,10,Matrix lab,Processor,2,Particle broadband,1,,,,,,,,
Gravity matrix,2,,,24,Matrix lab,Graviton lens,1,Quantum chip,1,,,,,,,,
Universe matrix,1,,,15,Matrix lab,Electromagnetic matrix,1,Energy matrix,1,Structure matrix,1,Information matrix,1,Gravity matrix,1,Antimatter,1
Conveyor belt Mk.I,3,,,1,Assembling machine,Iron ingot,2,Gear,1,,,,,,,,
Conveyor belt Mk.II,3,,,1,Assembling machine,Conveyor belt Mk.I,3,Electromagnetic turbine,1,,,,,,,,
Conveyor belt Mk.III,3,,,1,Assembling machine,Conveyor belt Mk.II,3,Super-magnetic ring,1,Graphene,1,,,,,,
Sorter Mk.I,1,,,1,Assembling machine,Iron ingot,1,Circuit board,1,,,,,,,,
Sorter Mk.II,2,,,1,Assembling machine,Sorter Mk.I,2,Electric motor,1,,,,,,,,
Sorter Mk.III,2,,,1,Assembling machine,Sorter Mk.II,2,Electromagnetic turbine,1,,,,,,,,
Assembling machine Mk.I,1,,,2,Assembling machine,Iron ingot,4,Gear,8,Circuit board,4,,,,,,
Assembling machine Mk.II,1,,,3,Assembling machine,Assembling machine Mk.I,1,Graphene,8,Processor,4,,,,,,
Assembling machine Mk.II,1,,,4,Assembling machine,Assembling machine Mk.II,1,Particle broadband,8,Quantum chip,2,,,,,,
Arc smelter,1,,,3,Assembling machine,Iron ingot,4,Stone brick,2,Circuit board,4,Magnetic coil,2,,,,
Ray receiver,1,,,8,Assembling machine,Steel,20,High-purity silicon,20,Photon combiner,10,Processor,5,Super-magnetic ring,20,,
Oil refinery,1,,,6,Assembling machine,Steel,10,Stone brick,10,Circuit board,6,Plasma exciter,6,,,,
Fractionator,1,,,3,Assembling machine,Steel,8,Stone brick,4,Glass,4,Processor,1,,,,
Chemical plant,1,,,5,Assembling machine,Steel,8,Stone brick,8,Glass,8,Circuit board,2,,,,
Matrix lab,1,,,3,Assembling machine,Iron ingot,8,Glass,4,Circuit board,4,Magnetic coil,4,,,,
